dup ema st
1,1,15
1,1,10
1,1,5
2,1.1,5
2,1.2,5
2,1.3,5
1,1.3,5
2,1.4,5
2,1.5,5
2,1.6,7.5
1,1.5,5
2,1.6,7.5
1,1.5,5
1,1.4,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
3,1.5,5
2,1.6,7.5
1,1.5,5
3,1.7,7.5
2,1.7,11.25
1,1.6,11.25
1,1.5,6.25
1,1.4,5
1,1.3,5
2,1.4,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
2,1.4,5
2,1.5,5
2,1.6,7.5
2,1.7,11.25
2,1.7,16.875
2,1.7,25.3125
2,1.7,37.9688
2,1.7,56.9531
2,1.7,85.4297
1,1.6,85.4297
1,1.5,80.4297
1,1.4,75.4297
1,1.3,70.4297
1,1.3,65.4297
1,1.3,60.4297
1,1.3,55.4297
1,1.3,50.4297
1,1.3,45.4297
1,1.3,40.4297
1,1.3,35.4297
1,1.3,30.4297
1,1.3,25.4297
3,1.5,20.4297
3,1.7,30.6445
3,1.9,45.9668
3,2,68.9502
2,2,103.425
1,1.9,103.425
3,2,155.138
1,1.9,155.138
2,1.9,232.707
2,1.9,349.06
1,1.8,349.06
1,1.7,349.06
1,1.6,349.06
1,1.5,344.06
1,1.4,339.06
1,1.3,334.06
1,1.3,329.06
1,1.3,324.06
1,1.3,319.06
1,1.3,314.06
1,1.3,309.06
1,1.3,304.06
1,1.3,299.06
1,1.3,294.06
1,1.3,289.06
1,1.3,284.06
1,1.3,279.06
1,1.3,274.06
1,1.3,269.06
1,1.3,264.06
1,1.3,259.06
1,1.3,254.06
1,1.3,249.06
1,1.3,244.06
1,1.3,239.06
1,1.3,234.06
1,1.3,229.06
1,1.3,224.06
1,1.3,219.06
1,1.3,214.06
1,1.3,209.06
1,1.3,204.06
1,1.3,199.06
1,1.3,194.06
1,1.3,189.06
1,1.3,184.06
1,1.3,179.06
1,1.3,174.06
1,1.3,169.06
1,1.3,164.06
1,1.3,159.06
1,1.3,154.06
1,1.3,149.06
1,1.3,144.06
1,1.3,139.06
1,1.3,134.06
1,1.3,129.06
1,1.3,124.06
1,1.3,119.06
1,1.3,114.06
1,1.3,109.06
1,1.3,104.06
1,1.3,99.0604
1,1.3,94.0604
1,1.3,89.0604
1,1.3,84.0604
1,1.3,79.0604
1,1.3,74.0604
1,1.3,69.0604
1,1.3,64.0604
1,1.3,59.0604
1,1.3,54.0604
1,1.3,49.0604
1,1.3,44.0604
1,1.3,39.0604
1,1.3,34.0604
1,1.3,29.0604
1,1.3,24.0604
1,1.3,19.0604
1,1.3,14.0604
1,1.3,9.06036
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
2,1.4,5
2,1.5,5
1,1.4,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
3,1.5,5
2,1.6,7.5
1,1.5,5
3,1.7,7.5
3,1.9,11.25
3,2,16.875
3,2.1,25.3125
3,2.2,37.9688
3,2.3,56.9531
3,2.4,85.4297
1,2.2,85.4297
1,2.1,85.4297
1,2,85.4297
1,1.9,85.4297
1,1.8,85.4297
1,1.7,85.4297
1,1.6,85.4297
1,1.5,80.4297
1,1.4,75.4297
1,1.3,70.4297
1,1.3,65.4297
1,1.3,60.4297
1,1.3,55.4297
1,1.3,50.4297
1,1.3,45.4297
1,1.3,40.4297
1,1.3,35.4297
1,1.3,30.4297
1,1.3,25.4297
1,1.3,20.4297
1,1.3,15.4297
1,1.3,10.4297
1,1.3,5.42969
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
1,1.3,5
